Duplication,Team,Method,Target,SectorsAffected,TargetAmount,Title,BackgroundColor,Image,col,row,MeeplesChanged,MeepleIncrease,MeepleReduction,BlueCost,BlackCost,PurpleCost,NetworkPoint,PhysicalPoint,FinancialPoint,CardsDrawn,CardsDiscarded,CardsShuffled,EffectPlaced,EffectRemoved,DoomEffect,DiceRoll,MeepleGain,Description
2,Blue,DrawAndDiscardCards,Hand,Any,1,Quick Meeting,0x6A89DC,,,,None,None,None,0,0,2,0,0,0,2,0,0,None,None,FALSE,-1,0,Draw 2 cards.
2,Blue,DrawAndDiscardCards,Hand,Any,1,Virtual Meeting,0x6A89DC,,,,None,None,None,0,0,1,0,0,0,3,1,0,None,None,FALSE,-1,0,Draw 3 cards and discard 1 of them.
2,Blue,ShuffleAndDrawCards,Hand,Any,1,Weekly meeting,0x6A89DC,,,,None,None,None,0,0,1,0,0,0,2,0,1,None,None,FALSE,-1,0,Shuffle 1 card from your hand into the deck. Draw 2 cards.
2,Blue,ShuffleAndDrawCards,Hand,Any,1,Emergency meeting,0x6A89DC,,,,None,None,None,0,0,2,0,0,0,5,0,-1,None,None,FALSE,-1,0,Add your hand to the deck and shuffle it. Then draw 5 cards.
3,Blue,ReduceCardCost,Card,Any,3,Training,0x6A89DC,,,,None,None,None,0,0,0,0,0,0,0,0,0,None,None,FALSE,-1,0,Use any 2 meeples to target 3 cards in your hand and decrease their meeple cost of a color of your choosing by 1. 
4,Blue,ChangeNetworkPoints,Facility,Any,1,Network restore,0x6A89DC,,,,None,None,None,1,0,0,1,0,0,0,0,0,None,None,FALSE,-1,0,Restore 1 Network point to one of your facilities.
4,Blue,ChangePhysicalPoints,Facility,Any,1,Physical restore,0x6A89DC,,,,None,None,None,0,1,0,0,1,0,0,0,0,None,None,FALSE,-1,0,Restore 1 Physical point to one of your facilities.
4,Blue,ChangeFinancialPoints,Facility,Any,1,Financial restore,0x6A89DC,,,,None,None,None,0,0,1,0,0,1,0,0,0,None,None,FALSE,-1,0,Restore 1 Financial point to one of your facilities.
3,Blue,ChangeNetworkPoints;ChangePhysicalPoints:ChangeFinancialPoints,Sector,Any,1,Harden New Servers,0x6A89DC,,,,None,None,None,2,1,1,1,1,1,0,0,0,None,None,FALSE,-1,0,"Restore 1 Physical, Network, and Financial point to your Sector. "
4,Blue,ChangeNetworkPoints;ChangeFinancialPoints,Facility ,Any,1,Enhance Encryption,0x6A89DC,,,,None,None,None,2,0,0,1,0,1,0,0,0,None,None,FALSE,-1,0,Restore 1 Financial and Network point to one of your facilities. 
4,Blue,ChangeNetworkPoints;ChangePhysicalPoints,Facility,Any,1,Review Access Privilege,0x6A89DC,,,,None,None,None,0,2,0,1,1,0,0,0,0,None,None,FALSE,-1,0,Restore 1 Physical and Network point to one of your facilities. 
3,Blue,AddEffect,Facility,Any,1,Defense in Depth,0x6A89DC,,,,None,None,None,1,0,1,0,0,0,0,0,0,Fortify,None,FALSE,-1,0,Fortify one of your facilities. 
2,Blue,ChangeNetworkPoints;AddEffect,Facility,Any,2,Hire Cybersec Expert,0x6A89DC,,,,None,None,None,2,0,2,1,0,0,0,0,0,Fortify,None,FALSE,-1,0,Fortify and restore 1 network point on 2 facilities in your sector 
2,Blue,NegateEffect,Effect,Any,2,Threat Hunting,0x6A89DC,,,,None,None,None,2,1,0,0,0,0,0,0,0,None,Backdoor,FALSE,-1,0,Remove up to 2 red effects from your facilities
4,Blue,ChangeNetworkPoints;ChangeFinancialPoints;ChangePhysicalPoints,Sector,Any,1,Friendly Restore,0x6A89DC,,,,None,None,None,2,0,0,1,1,1,0,0,0,None,None,TRUE,-1,0,"If the Doom clock is active you can target an allied facility if not then target one of your facilities. Restore 1 Physical, Network and Financial point on the targeted facility. "
4,Blue,AddEffect,Facility,Any,1,Tech Support,0x6A89DC,,,,None,None,None,2,0,0,0,0,0,0,0,0,Fortify,None,TRUE,-1,0,If the Doom clock is active you can add the Fortified effect to an allied facility.  If not then you can add the Fortified effect to one of your facilities
4,Blue,NegateEffect,Effect,Any,1,Antivirus Deployment,0x6A89DC,,,,None,None,None,1,1,0,0,0,0,0,0,0,None,Backdoor,TRUE,-1,0,Remove an effect on 1 facility. This card can target an allied facility as well if the Doom clock is active. 
2,Blue,ChangeNetworkPoints; ChangeFinancialPoints;ChangePhysicalPoints; NegateEffect,Sector,Any,1,System Overhaul,0x6A89DC,,,,None,None,None,2,2,2,1,1,1,0,0,0,None,Backdoor,FALSE,-1,0,"Remove all backdoor effects on your sector and restore 1 Physical, Network, and Financial point to your Sector. "
6,Red,DrawAndDiscardCards,Hand,Any,1,Update software,0xDE0000,,,,None,None,None,0,0,1,0,0,0,2,0,0,None,None,FALSE,-1,0,Draw 2 cards.
6,Red,DrawAndDiscardCards,Hand,Any,1,Update methods,0xDE0000,,,,None,None,None,0,0,1,0,0,0,3,1,0,None,None,FALSE,-1,0,Draw 3 cards and discard 1 of them.
8,Red,ChangeNetworkPoints;ChangeFinancialPoints,Facility,Any,1,Phishing,0xDE0000,,,,None,None,None,0,0,1,1,0,1,0,0,0,None,None,FALSE,-1,0,Reduce 1 Network and Financial point of a facility.
8,Red,ChangeNetworkPoints,Sector,Any,1,Denial of Service,0xDE0000,,,,None,None,None,1,0,0,2,0,0,0,0,0,None,None,FALSE,-1,0,Reduce 2 Network points for each facility with a Backdoor in a Sector.
8,Red,ChangeNetworkPoints;ChangePhysicalPoints,Facility,Any,1,Keylogging,0xDE0000,,,,None,None,None,1,1,0,1,1,0,0,0,0,None,None,FALSE,-1,0,"If a facility has a Backdoor, reduce 1 Physical and Network point per turn from the targeted facility."
8,Red,ChangeNetworkPoints;AddEffect,Facility,Any,1,Backdoor injection,0xDE0000,,,,None,None,None,1,0,0,1,0,0,0,0,0,Backdoor,None,FALSE,-1,0,Reduce 1 Network point from and add a Backdoor effect for 3 turns from a facility.
8,Red,ChangePhysicalPoints,Facility,Any,1,Physical Attack,0xDE0000,,,,None,None,None,0,1,0,0,2,0,0,0,0,None,None,FALSE,-1,0,"If a facility has a Backdoor, reduce 2 Physical points from the targeted facility."
6,Red,AddEffect,Sector,Any,1,Brute Force,0xDE0000,,,,None,None,None,1,0,0,0,0,0,0,0,0,Backdoor,None,FALSE,-1,0,Add a Backdoor effect to all facilities in a sector. Backdoors last for 3 turns. 
6,Red,ChangeFinancialPoints,Facility,Any,1,MITM - Attack,0xDE0000,,,,None,None,None,0,0,1,0,0,2,0,0,0,None,None,FALSE,-1,0,"If a facility has a Backdoor, reduce 2 Financial points from the targeted facility. "
6,Red,RemoveEffect,Sector,Any,1,SQL Injection,0xDE0000,,,,None,None,None,1,1,0,0,0,0,0,0,0,None,Fortify,FALSE,-1,0,Remove 1 effect from play.
4,Red,SpreadEffect,Facility,Any,1,Lateral Movement,0xDE0000,,,,None,None,None,2,1,0,0,0,0,0,0,0,Backdoor,None,FALSE,-1,0,"If a facility has a Backdoor, add Backdoors to all facilities in the connected Sectors. These new Backdoors last for 3 turns. You can only play 1 Lateral movement per turn. "
2,White;Negative,ChangePhysicalPoints,Sector,All,1,hurricane,0xFFFFFF,,,,None,None,None,0,0,0,0,1,0,0,0,0,None,None,FALSE,4,0,All sectors roll a die. If a sector rolls under a 4 then all facilities within that sector lose 1 physical point.
2,White;Negative,ChangeFinancialPoints,Sector,All,1,train derailment,0xFFFFFF,,,,None,None,None,0,0,0,0,0,2,0,0,0,None,None,FALSE,2,0,All sectors roll a die. If a sector rolls under a 2 then the transmission facility within that sector loses 2 financial points.
2,White;Negative,ChangeMeepleAmount,Sector,Water,1,fatberg,0xFFFFFF,,,,Black;Purple,None,Half,0,0,0,0,0,0,0,0,0,None,None,FALSE,5,0,Water sector rolls a die. If they roll under a 5 then reduce the amount of black and purple meeples the water sector is able to use by half for 2 turns.
2,White;Negative,ChangeMeepleAmount,Sector,All,1,strike,0xFFFFFF,,,,All,None,One,0,0,0,0,0,0,0,0,0,None,None,FALSE,3,0,All sectors roll a die. If a sector rolls under a 3 then they lose 1 meeple of each color for 2 turns.
2,White;Negative,ChangePhysicalPoints,Sector,Water;Healthcare,1,raw sewage,0xFFFFFF,,,,None,None,None,0,0,0,0,2,0,0,0,0,None,None,FALSE,3,0,Water and Health sectors roll a die. If a sector rolls under a 3 then all of their facilities lose 2 physical points.
2,White;Negative,ChangePhysicalPoints,Sector,Energy;Communications,1,wind storm,0xFFFFFF,,,,None,None,None,0,0,0,0,1,0,0,0,0,None,None,FALSE,5,0,Energy and Communications sectors roll a die. If a sector rolls under a 5 then all of their facilities lose 1 physical points.
2,White;Negative,ChangePhysicalPoints,Sector,Energy;Communications,1,ice storm,0xFFFFFF,,,,None,None,None,0,0,0,0,2,0,0,0,0,None,None,FALSE,4,0,Energy and Communications sectors roll a die. If a sector rolls under a 4 then all of their facilities lose 2 physical points.
2,White;Negative,ChangePhysicalPoints;ChangeFinancialPoints,Sector,Energy;Water;Agriculture;Healthcare,1,drought,0xFFFFFF,,,,None,None,None,0,0,0,0,1,1,0,0,0,None,None,FALSE,3,0,"Energy, Water, Healthcare, and Agriculture all roll a die. If a sector rolls under a 3 then all of their facilities lose 1 physical and financial point."
2,White;Negative,ChangePhysicalPoints;ChangeFinancialPoints,Facility,All,1,tornado,0xFFFFFF,,,,None,None,None,0,0,0,0,3,2,0,0,0,None,None,FALSE,2,0,All sectors roll a die for each facility in their sector. If a facility rolls under a 2 then it loses 2 financial points and all physical points.
2,White;Negative,ChangePhysicalPoints,Sector,Water;Energy;Transport;Healthcare,1,heat wave,0xFFFFFF,,,,None,None,None,0,0,0,0,1,0,0,0,0,None,None,FALSE,3,0,"Water, Energy, Transport, and Healthcare sectors roll a die. If a sector rolls under a 3 then all of their facilities lose 1 physical points."
2,White;Negative,ChangePhysicalPoints,Sector,Water;Healthcare,1,algae bloom,0xFFFFFF,,,,None,None,None,0,0,0,0,1,0,0,0,0,None,None,FALSE,5,0,Water and Health sectors roll a die. If a sector rolls under a 5 then all of their facilities lose 1 physical points.
2,White;Positive,ChangeMeepleAmount,Sector,All,1,fed and state relief,0xFFFFFF,,,,All,One,None,0,0,0,0,0,0,0,0,0,None,None,FALSE,-1,1,All sectors gain 1 meeple of each color.
2,White;Positive,ChangeMeepleAmount,Sector,All,1,emergency budget infusiion,0xFFFFFF,,,,Any,Two,None,0,0,0,0,0,0,0,0,0,None,None,FALSE,-1,2,All sectors gain 2 meeple of their choice.
2,White;Positive,IncreaseOvertimeAmount,Sector,All,1,State of emergency,0xFFFFFF,,,,None,None,None,0,0,0,0,0,0,0,0,0,None,None,FALSE,-1,0,All sectors regain 1 overtime charge.
2,White;Positive,ShuffleCardsFromDiscard,Sector,All,1,New Management,0xFFFFFF,,,,None,None,None,0,0,0,0,0,0,0,0,0,None,None,FALSE,-1,0,All sectors add 5 random cards from their discard pile into their deck.