Sector,Facility Type,Dependency 1,Dependency 2,Dependency 3,External Sector Dependencies,Unique Dependencies,CoreFacility,SectorAppeal,PhysicalHealth,FinancialHealth,NetworkHealth,Facility ID
Chemical,Production,Energy,Water,Agriculture,5,7,FALSE,50,1,2,1,Chemical_Production
Chemical,Transmission,Transport,Water,Manufacturing,,,,,2,2,2,Chemical_Transmission
Chemical,Distribution,Government,Defense,Transport,,,,,2,2,2,Chemical_Distribution
Commercial,Production,Agriculture,Healthcare,Emergency,8,8,FALSE,70,2,3,2,Commercial_Production
Commercial,Transmission,Information,Energy,Water,,,,,2,3,2,Commercial_Transmission
Commercial,Distribution,Financial,Information,Government,,,,,2,3,2,Commercial_Distribution
Communications,Production,Information,Energy,Government,15,6,TRUE,90,2,2,3,Communications_Production
Communications,Transmission,Manufacturing,Information,Energy,,,,,2,2,2,Communications_Transmission
Communications,Distribution,Commercial,Financial,Government,,,,,2,3,2,Communications_Distribution
Manufacturing,Production,Chemical,Energy,Nuclear,13,7,FALSE,70,2,2,2,Manufacturing_Production
Manufacturing,Transmission,Water,Dams,Transport,,,,,2,3,2,Manufacturing_Transmission
Manufacturing,Distribution,Transport,Communications,Energy,,,,,2,2,3,Manufacturing_Distribution
Dams,Production,Water,Agriculture,Government,4,9,FALSE,50,3,2,2,Dams_Production
Dams,Transmission,Defense,Manufacturing,Information,,,,,3,1,2,Dams_Transmission
Dams,Distribution,Energy,Transport,Communications,,,,,3,2,2,Dams_Distribution
Defense,Production,Nuclear,Manufacturing,Chemical,3,9,FALSE,20,3,3,2,Defense_Production
Defense,Transmission,Transport,Water,Commercial,,,,,3,3,1,Defense_Transmission
Defense,Distribution,Financial,Information,Energy,,,,,3,3,2,Defense_Distribution
Emergency,Production,Communications,Government,Defense,6,7,FALSE,50,2,2,2,Emergency_Production
Emergency,Transmission,Transport,Healthcare,Commercial,,,,,2,2,2,Emergency_Transmission
Emergency,Distribution,Communications,Information,Healthcare,,,,,3,2,2,Emergency_Distribution
Energy,Production,Manufacturing,Transport,Water,18,8,TRUE,100,2,2,2,Energy_Production
Energy,Transmission,Nuclear,Dams,Manufacturing,,,,,2,2,2,Energy_Transmission
Energy,Distribution,Information,Government,Transport,,,,,2,2,2,Energy_Distribution
Financial,Production,Government,Information,Communications,6,6,FALSE,60,1,3,2,Financial_Production
Financial,Transmission,Information,Emergency,Government,,,,,2,3,2,Financial_Transmission
Financial,Distribution,Information,Commercial,Energy,,,,,1,3,2,Financial_Distribution
Agriculture,Production,Water,Dams,Chemical,4,9,FALSE,40,2,2,1,Agriculture_Production
Agriculture,Transmission,Energy,Manufacturing,Transport,,,,,2,2,2,Agriculture_Transmission
Agriculture,Distribution,Commercial,Financial,Communications,,,,,2,2,1,Agriculture_Distribution
Government,Production,Financial,Energy,Communications,16,5,FALSE,80,3,2,2,Government_Production
Government,Transmission,Communications,Information,Energy,,,,,2,2,3,Government_Transmission
Government,Distribution,Communications,Agriculture,Financial,,,,,3,2,3,Government_Distribution
Healthcare,Production,Energy,Water,Chemical,3,8,FALSE,60,2,2,1,Healthcare_Production
Healthcare,Transmission,Transport,Government,Communications,,,,,1,2,2,Healthcare_Transmission
Healthcare ,Distribution,Communications,Commercial,Information,,,,,1,2,2,Healthcare _Distribution
Information,Production,Energy,Communications,Manufacturing,18,5,TRUE,100,2,2,3,Information_Production
Information,Transmission,Energy,Communications,Government,,,,,2,2,3,Information_Transmission
Information,Distribution,Commercial,Energy,Communications,,,,,1,2,3,Information_Distribution
Nuclear,Production,Water,Manufacturing,Chemical,3,7,FALSE,10,3,2,2,Nuclear_Production
Nuclear,Transmission,Information,Communications,Manufacturing,,,,,3,2,2,Nuclear_Transmission
Nuclear,Distribution,Transport,Government,Manufacturing,,,,,3,2,2,Nuclear_Distribution
Transport,Production,Government,Emergency,Information,12,6,FALSE,80,2,1,2,Transport_Production
Transport,Transmission,Information,Emergency,Manufacturing,,,,,2,2,2,Transport_Transmission
Transport,Distribution,Information,Commercial,Energy,,,,,2,2,2,Transport_Distribution
Water,Production,Government,Emergency,Dams,8,6,TRUE,90,2,2,2,Water_Production
Water,Transmission,Government,Emergency,Manufacturing,,,,,2,2,2,Water_Transmission
Water,Distribution,Information,Government,Energy,,,,,2,2,2,Water_Distribution